# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.79 --dv01 3 --dv04 2 --dv07 1 --dv08 2 --dv09 2 --dv10 12 --dv11 0 --dv12 0 --dv15 1 --dv16 4 --dv18 2 --iga --np --dc 5 --alpha 0.19 --dc_np 4 --n_ls_np 10000 --rrtd_np 40
ta001 14033 2000 13803 6627 13962 10364 4 6
ta001 14033 2000 13808 6517 13990 1580 2 6
ta001 14033 2000 13699 7683 13962 1450 2 6
ta001 14033 2000 13169 7307 13962 2292 2 6
ta001 14033 2000 13575 7253 13962 3342 2 6
ta001 14033 2000 13654 6515 13962 8869 4 6
ta001 14033 2000 13712 6781 13962 8519 4 6
ta001 14033 2000 13720 7517 13962 4220 3 6
ta001 14033 2000 13632 6226 13990 138 2 6
ta001 14033 2000 13206 5649 14000 281 2 6
ta002 15151 2000 14577 5053 15145 1003 2 6
ta002 15151 2000 14859 5296 15068 9715 4 6
ta002 15151 2000 14877 5994 15068 6752 3 6
ta002 15151 2000 14866 4908 15068 6030 3 6
ta002 15151 2000 15094 5794 15088 2330 2 6
ta002 15151 2000 14831 4374 15069 8325 4 6
ta002 15151 2000 15095 5684 15140 5517 3 6
ta002 15151 2000 15225 5732 15088 8604 4 6
ta002 15151 2000 14944 5276 15141 14769 5 6
ta002 15151 2000 14694 5255 15068 3677 2 6
ta003 13301 2000 12502 6193 12956 2061 2 6
ta003 13301 2000 12522 5988 12956 1857 2 6
ta003 13301 2000 12593 6249 12956 3352 3 6
ta003 13301 2000 12699 5902 12956 6901 4 6
ta003 13301 2000 12666 6129 12956 329 2 6
ta003 13301 2000 12619 5607 12956 5878 3 6
ta003 13301 2000 12493 6184 12956 590 2 6
ta003 13301 2000 12689 6239 12956 234 2 6
ta003 13301 2000 12660 5763 12956 7531 4 6
ta003 13301 2000 12507 5851 12956 1959 2 6
ta004 15447 2000 13953 7975 15391 4287 3 6
ta004 15447 2000 14222 7774 15391 373 2 6
ta004 15447 2000 14088 8122 15391 786 2 6
ta004 15447 2000 13813 7947 15391 757 2 6
ta004 15447 2000 13988 7896 15391 2482 2 6
ta004 15447 2000 13897 7774 15391 508 2 6
ta004 15447 2000 13993 8012 15391 2243 2 6
ta004 15447 2000 14013 7584 15391 3749 3 6
ta004 15447 2000 13893 7681 15391 462 2 6
ta004 15447 2000 14181 7905 15396 345 2 6
ta005 13529 2000 14002 9077 13472 224 2 6
ta005 13529 2000 14002 9054 13472 199 2 6
ta005 13529 2000 14053 9470 13472 81 2 6
ta005 13529 2000 14064 9489 13472 81 2 6
ta005 13529 2000 14071 9903 13472 104 2 6
ta005 13529 2000 14080 10086 13472 44 2 6
ta005 13529 2000 14085 9601 13472 424 2 6
ta005 13529 2000 14050 9101 13472 194 2 6
ta005 13529 2000 14025 9461 13472 265 2 6
ta005 13529 2000 14022 9452 13472 173 2 6
ta006 13123 2000 13948 7208 13058 7587 4 6
ta006 13123 2000 13812 7429 13058 12718 5 6
ta006 13123 2000 14013 6942 13058 2834 2 6
ta006 13123 2000 14100 6740 13058 1141 2 6
ta006 13123 2000 13632 6752 13058 5205 3 6
ta006 13123 2000 13696 7039 13058 11507 5 6
ta006 13123 2000 13873 6804 13058 5379 3 6
ta006 13123 2000 13956 6789 13058 3407 2 6
ta006 13123 2000 13876 7170 13058 1639 2 6
ta006 13123 2000 14045 7538 13058 7351 4 6
ta007 13548 2000 14834 7004 13479 534 2 6
ta007 13557 2000 14436 7229 13495 223 2 6
ta007 13557 2000 14492 7299 13495 2337 2 6
ta007 13548 2000 14847 7003 13479 79 2 6
ta007 13557 2000 14462 7357 13495 5249 3 6
ta007 13557 2000 14391 7216 13495 3630 3 6
ta007 13557 2000 14434 7201 13495 1072 2 6
