# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.78 --dv01 3 --dv04 3 --dv07 1 --dv08 1 --dv09 3 --dv11 2 --dv12 1 --dv15 1 --dv16 0 --dv18 2 --iga --np --dc 7 --rrtd 60 --dc_np 5 --n_ls_np 10000 --rrtd_np 40
ta001 14033 2000 11614 3432 13990 831 2 6
ta001 14033 2000 11462 3336 14002 73 2 6
ta001 14033 2000 11259 4212 13962 4058 3 6
ta001 14033 2000 11469 3995 13962 6334 4 6
ta001 14033 2000 11376 4106 13962 3885 3 6
ta001 14033 2000 11319 3599 13962 5530 3 6
ta001 14033 2000 11417 4643 13962 248 2 6
ta001 14033 2000 11370 3336 13990 8184 4 6
ta001 14033 2000 11407 4466 13962 1760 2 6
ta001 14033 2000 11380 3453 13962 10310 5 6
ta002 15151 2000 12220 2551 15078 9697 5 6
ta002 15151 2000 12665 3109 15093 2461 2 6
ta002 15151 2000 12460 2531 15140 5429 3 6
ta002 15151 2000 12508 2907 15078 11121 5 6
ta002 15151 2000 12715 3000 15151 0 2 6
ta002 15151 2000 12284 2813 15084 6610 4 6
ta002 15151 2000 12466 2711 15098 12371 5 6
ta002 15151 2000 12253 2545 15068 6760 4 6
ta002 15151 2000 12307 2747 15091 3522 3 6
ta002 15151 2000 12376 2674 15084 5401 3 6
ta003 13301 2000 10190 2875 12956 2892 3 6
ta003 13301 2000 10426 3137 12956 1287 2 6
ta003 13301 2000 10382 3182 12956 1985 2 6
ta003 13301 2000 10455 3210 12956 40 2 6
ta003 13301 2000 10322 3027 12956 1619 2 6
ta003 13301 2000 10417 3026 12956 2311 2 6
ta003 13301 2000 10465 3136 12956 2612 3 6
ta003 13301 2000 10327 2994 12956 1050 2 6
ta003 13301 2000 10408 3050 12956 2359 2 6
ta003 13301 2000 10331 2708 12956 4353 3 6
ta004 15447 2000 11542 4077 15391 465 2 6
ta004 15447 2000 11523 3987 15391 1334 2 6
ta004 15447 2000 11536 4208 15391 2917 3 6
ta004 15447 2000 11536 4097 15391 2535 2 6
ta004 15447 2000 11367 4306 15391 3639 3 6
ta004 15447 2000 11557 4451 15391 5715 3 6
ta004 15447 2000 11500 4338 15391 375 2 6
ta004 15447 2000 11436 4239 15391 307 2 6
ta004 15447 2000 11524 3996 15391 971 2 6
ta004 15447 2000 11586 4362 15391 1095 2 6
ta005 13529 2000 11418 6286 13472 339 2 6
ta005 13529 2000 11566 6309 13472 102 2 6
ta005 13529 2000 11652 5988 13472 59 2 6
ta005 13529 2000 11382 6157 13472 783 2 6
ta005 13529 2000 11624 6335 13472 38 2 6
ta005 13529 2000 11520 6236 13472 257 2 6
ta005 13529 2000 11559 6225 13472 29 2 6
ta005 13529 2000 11599 6374 13472 151 2 6
ta005 13529 2000 11682 6084 13472 175 2 6
ta005 13529 2000 11555 5963 13472 7 2 6
ta006 13123 2000 11354 3864 13058 9866 5 6
ta006 13123 2000 11203 3841 13058 5995 4 6
ta006 13123 2000 11451 3748 13058 5535 3 6
ta006 13123 2000 11390 3782 13058 9206 5 6
ta006 13123 2000 11190 3589 13058 5522 3 6
ta006 13123 2000 11473 3996 13058 6916 4 6
ta006 13123 2000 11138 3657 13058 672 2 6
ta006 13123 2000 11430 3866 13058 3311 3 6
ta006 13123 2000 11335 3816 13058 2450 2 6
ta006 13123 2000 11456 3735 13058 2302 2 6
ta007 13548 2000 12091 3504 13479 165 2 6
ta007 13548 2000 12169 3615 13479 52 2 6
ta007 13557 2000 12003 3706 13495 1010 2 6
ta007 13548 2000 12128 3716 13479 61 2 6
ta007 13548 2000 11990 3488 13479 6 2 6
ta007 13548 2000 11957 3446 13479 261 2 6
ta007 13548 2000 12084 3549 13479 125 2 6
ta007 13548 2000 12134 3609 13479 70 2 6
ta007 13557 2000 11917 3757 13495 115 2 6
ta007 13557 2000 11896 3768 13495 151 2 6
ta008 13948 2000 11072 4617 13882 69 2 6
ta008 13948 2000 11201 4883 13882 116 2 6
ta008 13948 2000 11170 4634 13882 85 2 6
ta008 13948 2000 11185 4958 13882 423 2 6
ta008 13948 2000 11204 4887 13882 965 2 6
ta008 13948 2000 10770 4607 13882 614 2 6
ta008 13948 2000 11090 4902 13882 477 2 6
ta008 13948 2000 11150 4730 13882 148 2 6
ta008 13948 2000 11123 4793 13882 655 2 6
ta008 13948 2000 11081 4683 13882 125 2 6
ta009 14295 2000 11510 3982 14047 1938 2 6
ta009 14295 2000 11461 4052 14047 155 2 6
ta009 14295 2000 11552 4112 14047 435 2 6
ta009 14295 2000 11564 4159 14047 175 2 6
ta009 14295 2000 11327 4039 14047 3049 3 6
ta009 14295 2000 11393 3922 14047 2173 2 6
ta009 14295 2000 11364 4087 14047 486 2 6
ta009 14295 2000 11431 4043 14047 283 2 6
ta009 14295 2000 11499 4047 14047 315 2 6
ta009 14295 2000 11477 4039 14047 650 2 6
ta010 12943 2000 10867 3549 12904 252 2 6
ta010 12943 2000 10532 3546 12907 9665 5 6
ta010 12943 2000 10932 3568 12904 386 2 6
ta010 12943 2000 10939 3786 12904 108 2 6
ta010 12943 2000 10914 3667 12904 0 2 6
ta010 12943 2000 10886 3630 12904 189 2 6
ta010 12943 2000 10910 3634 12904 307 2 6
ta010 12943 2000 10973 3639 12904 214 2 6
ta010 12943 2000 10971 3759 12904 821 2 6
ta010 12943 2000 10856 3714 12904 1306 2 6
ta011 20911 3000 7527 2105 20585 7116 11 12
ta011 20911 3000 7165 1972 20577 2096 5 12
ta011 20911 3000 7039 1578 20577 195 3 12
ta011 20911 3000 7016 2187 20616 2261 5 12
ta011 20911 3000 7335 2169 20609 5468 9 12
ta011 20911 3000 7310 1665 20577 930 4 12
ta011 20911 3000 7549 2868 20496 461 3 12
ta011 20911 3000 7280 2005 20577 6728 11 12
ta011 20911 3000 7490 2069 20626 753 3 12
ta011 20911 3000 7158 2041 20542 1433 4 12
ta012 22440 3000 7152 2471 22316 5014 9 12
ta012 22440 3000 6922 3461 22368 507 3 12
ta012 22440 3000 6893 3485 22368 112 3 12
ta012 22440 3000 6767 3094 22368 2791 6 12
ta012 22440 3000 6976 3527 22368 101 3 12
ta012 22440 3000 6949 3564 22368 28 3 12
ta012 22440 3000 6703 2100 22368 3005 7 12
ta012 22440 3000 6868 3490 22368 167 3 12
ta012 22440 3000 6757 2281 22366 1390 4 12
ta012 22440 3000 6929 2394 22368 3042 6 12
ta013 19833 3000 7482 2959 19493 107 3 12
ta013 19833 3000 7498 2900 19493 335 3 12
ta013 19833 3000 7468 2837 19493 586 3 12
ta013 19833 3000 7480 2937 19493 360 3 12
ta013 19833 3000 7478 2909 19493 914 4 12
ta013 19833 3000 7490 2902 19493 351 3 12
