# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.62 --dv01 3 --dv07 4 --dv08 2 --dv09 7 --dv10 6 --dv11 2 --dv12 3 --dv13 1 --dv15 2 --dv16 3 --dv17 4 --dv18 2 --iga --np --dc 4 --n_ls 10000 --rrtd 80 --dc_np 5 --n_ls_np 10000 --rrtd_np 0 --alternate_np 5
ta001 14033 3000 8592 3 14002 95 3 6
ta001 14033 3000 8634 4 14002 456 3 6
ta001 14033 3000 8787 3 14002 197 3 6
ta001 14033 3000 8640 1 14002 50 3 6
ta001 14033 3000 8762 4 14002 391 3 6
ta001 14033 3000 8766 3 14002 456 3 6
ta001 14033 3000 8806 4 14002 603 3 6
ta001 14033 3000 8795 1 14002 539 3 6
ta001 14033 3000 8760 3 14002 134 3 6
ta001 14033 3000 8737 1 14002 166 3 6
ta002 15151 3000 9413 2 15140 2678 3 6
ta002 15151 3000 9562 3 15088 736 3 6
ta002 15151 3000 9434 0 15151 0 3 6
ta002 15151 3000 9352 2 15140 531 3 6
ta002 15151 3000 9384 0 15151 0 3 6
ta002 15151 3000 9190 0 15151 0 3 6
ta002 15151 3000 9378 3 15140 7555 5 6
ta002 15151 3000 9452 0 15151 0 3 6
ta002 15151 3000 9271 2 15098 8212 5 6
ta002 15151 3000 9223 1 15144 3595 4 6
ta003 13301 3000 7870 7 12956 868 3 6
ta003 13301 3000 7563 9 13002 111 3 6
ta003 13301 3000 7841 15 12956 1270 3 6
ta003 13301 3000 7891 7 12956 277 3 6
ta003 13301 3000 7836 8 13000 193 3 6
ta003 13301 3000 7867 9 12956 733 3 6
ta003 13301 3000 7841 11 12956 529 3 6
ta003 13301 3000 7825 8 12956 934 3 6
ta003 13301 3000 7841 11 13000 831 3 6
ta003 13301 3000 7757 7 13000 389 3 6
ta004 15447 3000 8929 1 15396 4 3 6
ta004 15447 3000 8993 1 15396 177 3 6
ta004 15447 3000 8966 1 15396 15 3 6
ta004 15447 3000 9020 1 15396 41 3 6
ta004 15447 3000 8607 1 15396 82 3 6
ta004 15447 3000 8961 1 15396 139 3 6
ta004 15447 3000 8886 1 15396 142 3 6
ta004 15447 3000 8881 1 15396 101 3 6
ta004 15447 3000 8945 1 15396 173 3 6
ta004 15447 3000 8986 1 15396 143 3 6
ta005 13529 3000 8654 3 13472 27 3 6
ta005 13529 3000 8828 3 13472 38 3 6
ta005 13529 3000 8803 2 13472 267 3 6
ta005 13529 3000 8778 2 13472 5804 4 6
ta005 13529 3000 8750 2 13472 53 3 6
ta005 13529 3000 8859 1 13517 15 3 6
ta005 13529 3000 8798 2 13472 3 3 6
ta005 13529 3000 8878 2 13472 2092 3 6
ta005 13529 3000 8862 2 13472 5723 4 6
ta005 13529 3000 8838 1 13472 2 3 6
ta006 13123 3000 8650 1 13072 21 3 6
ta006 13123 3000 8689 1 13072 16 3 6
ta006 13123 3000 8633 1 13072 3 3 6
ta006 13123 3000 8717 1 13072 18 3 6
ta006 13123 3000 8643 1 13072 8 3 6
ta006 13123 3000 8651 1 13072 6 3 6
ta006 13123 3000 8631 2 13065 6557 5 6
ta006 13123 3000 8676 1 13072 11 3 6
ta006 13123 3000 8680 1 13072 12 3 6
ta006 13123 3000 8634 1 13072 2 3 6
ta007 13548 3000 9161 2 13479 146 3 6
ta007 13557 3000 8888 2 13526 93 3 6
ta007 13548 3000 9298 2 13479 62 3 6
ta007 13548 3000 8892 2 13479 391 3 6
ta007 13557 3000 9234 4 13495 8702 5 6
ta007 13557 3000 8927 3 13495 1352 3 6
ta007 13548 3000 9206 2 13479 149 3 6
ta007 13557 3000 8992 5 13495 1426 3 6
ta007 13548 3000 9290 2 13479 68 3 6
ta007 13548 3000 9300 2 13479 213 3 6
ta008 13948 3000 8401 5 13882 73 3 6
ta008 13948 3000 8407 6 13882 39 3 6
ta008 13948 3000 8284 3 13882 69 3 6
ta008 13948 3000 8375 2 13882 54 3 6
ta008 13948 3000 8346 2 13882 179 3 6
ta008 13948 3000 8224 6 13882 67 3 6
ta008 13948 3000 8357 2 13882 322 3 6
ta008 13948 3000 8430 2 13882 1001 3 6
ta008 13948 3000 8294 2 13882 9 3 6
ta008 13948 3000 8403 2 13882 25 3 6
ta009 14295 3000 8608 6 14047 5837 5 6
ta009 14295 3000 8526 10 14047 1072 3 6
ta009 14295 3000 8677 5 14157 346 3 6
ta009 14295 3000 8713 4 14157 455 3 6
ta009 14295 3000 9000 8 14047 154 3 6
ta009 14295 3000 9026 6 14047 86 3 6
ta009 14295 3000 9029 8 14047 207 3 6
ta009 14295 3000 8637 4 14157 189 3 6
ta009 14295 3000 9024 12 14047 323 3 6
ta009 14295 3000 9018 7 14047 268 3 6
ta010 12943 3000 8299 2 12904 139 3 6
ta010 12943 3000 8174 2 12904 165 3 6
ta010 12943 3000 8175 3 12904 536 3 6
ta010 12943 3000 8224 4 12904 632 3 6
ta010 12943 3000 8238 4 12904 1279 3 6
ta010 12943 3000 8234 3 12904 1398 3 6
ta010 12943 3000 8321 3 12904 1780 3 6
ta010 12943 3000 8138 3 12904 1671 3 6
ta010 12943 3000 8325 3 12904 1171 3 6
ta010 12943 3000 8315 3 12904 431 3 6
ta011 20911 5000 5933 5 20626 610 5 12
ta011 20911 5000 5987 3 20626 387 5 12
ta011 20911 5000 5962 3 20626 22 5 12
ta011 20911 5000 5831 4 20626 891 6 12
ta011 20911 5000 5995 5 20626 541 5 12
ta011 20911 5000 5406 4 20616 1071 6 12
ta011 20911 5000 5745 3 20626 4649 10 12
ta011 20911 5000 5915 4 20626 642 5 12
ta011 20911 5000 6067 5 20626 62 5 12
ta011 20911 5000 5926 4 20626 1381 6 12
ta012 22440 5000 5273 2 22368 12 5 12
ta012 22440 5000 4835 5 22319 639 5 12
ta012 22440 5000 5257 4 22368 58 5 12
ta012 22440 5000 5275 4 22368 891 6 12
ta012 22440 5000 5475 8 22263 1789 7 12
