# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.6 --dv01 3 --dv04 0 --dv07 1 --dv08 1 --dv09 1 --dv11 1 --dv12 1 --dv15 2 --dv16 4 --dv17 0 --dv18 2 --iga --np --dc 7 --l 200 --dc_np 4 --n_ls_np 10000 --rrtd_np 30 --alternate_np 3
ta001 14033 3000 10198 4855 13990 2894 3 6
ta001 14033 3000 10313 4737 13990 3202 3 6
ta001 14033 3000 10233 4758 14000 8451 5 6
ta001 14033 3000 10131 5203 13962 4855 4 6
ta001 14033 3000 10173 4549 14002 32 3 6
ta001 14033 3000 10254 4659 14002 26 3 6
ta001 14033 3000 10339 4819 14002 47 3 6
ta001 14033 3000 10273 4650 13968 10024 5 6
ta001 14033 3000 10243 4523 14002 43 3 6
ta001 14033 3000 10352 4751 14002 136 3 6
ta002 15151 3000 10910 3701 15068 5981 4 6
ta002 15151 3000 11148 4286 15088 7034 4 6
ta002 15151 3000 11369 4198 15145 7798 5 6
ta002 15151 3000 11070 3852 15140 4318 4 6
ta002 15151 3000 11235 4014 15145 6516 4 6
ta002 15151 3000 11360 4764 15133 8288 5 6
ta002 15151 3000 11221 4475 15069 10658 5 6
ta002 15151 3000 11104 4575 15112 10082 5 6
ta002 15151 3000 11416 4389 15145 5104 4 6
ta002 15151 3000 11319 4744 15151 0 3 6
ta003 13301 3000 9334 4362 12956 674 3 6
ta003 13301 3000 9389 4545 12956 111 3 6
ta003 13301 3000 9341 4419 12956 122 3 6
ta003 13301 3000 9356 4374 12956 1724 3 6
ta003 13313 3000 9253 3805 12956 7323 5 6
ta003 13313 3000 9355 4445 12956 1216 3 6
ta003 13301 3000 9081 3896 12956 7913 5 6
ta003 13301 3000 9305 4360 12956 1292 3 6
ta003 13301 3000 9303 4470 12956 420 3 6
ta003 13301 3000 9265 4076 12956 4393 4 6
ta004 15447 3000 10654 5691 15396 22 3 6
ta004 15459 3000 10043 4894 15415 0 3 6
ta004 15459 3000 10143 4973 15415 0 3 6
ta004 15447 3000 10411 5888 15391 2097 3 6
ta004 15447 3000 10097 5550 15391 1449 3 6
ta004 15447 3000 10331 5745 15391 440 3 6
ta004 15447 3000 10610 5779 15396 490 3 6
ta004 15447 3000 10441 5821 15391 2449 3 6
ta004 15447 3000 10459 5825 15391 305 3 6
ta004 15447 3000 10535 5860 15391 803 3 6
ta005 13529 3000 10299 7335 13472 272 3 6
ta005 13529 3000 10373 7372 13472 159 3 6
ta005 13529 3000 10393 7415 13472 230 3 6
ta005 13529 3000 10416 7420 13472 244 3 6
ta005 13529 3000 10405 7388 13472 109 3 6
ta005 13529 3000 10397 7332 13472 118 3 6
ta005 13529 3000 10317 7384 13472 11 3 6
ta005 13529 3000 9993 7175 13472 65 3 6
ta005 13529 3000 10339 7431 13472 138 3 6
ta005 13529 3000 10301 7181 13472 931 3 6
ta006 13123 3000 10653 5211 13058 5393 4 6
ta006 13123 3000 10304 4496 13058 9722 5 6
ta006 13123 3000 10572 5603 13063 1389 3 6
ta006 13123 3000 10729 5005 13058 805 3 6
