# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.58 --dv01 3 --dv04 0 --dv07 5 --dv08 2 --dv09 1 --dv10 9 --dv11 2 --dv12 1 --dv15 2 --dv16 0 --dv17 4 --dv18 1 --iga --np --dc 6 --n_ls 10000 --rrtd 80 --dc_np 5 --n_ls_np 10000 --l_np 25 --alternate_np 10
ta001 14033 3000 8306 2634 13962 3366 4 6
ta001 14033 3000 8661 2504 14002 37 3 6
ta001 14033 3000 8674 2376 14002 283 3 6
ta001 14033 3000 8625 2451 14002 316 3 6
ta001 14033 3000 8697 2415 14002 162 3 6
ta001 14033 3000 8713 2399 14002 411 3 6
ta001 14033 3000 8748 2465 14002 608 3 6
ta001 14033 3000 8661 2510 14002 316 3 6
ta001 14033 3000 8704 2454 14002 634 3 6
ta001 14033 3000 8659 2454 14002 171 3 6
ta002 15151 3000 9512 1785 15151 0 3 6
ta002 15151 3000 9424 1499 15088 5791 4 6
ta002 15151 3000 9473 1877 15151 0 3 6
ta002 15151 3000 9436 1275 15088 2814 3 6
ta002 15151 3000 9305 1694 15098 2683 3 6
ta002 15151 3000 9521 1845 15151 0 3 6
ta002 15151 3000 9288 1861 15151 0 3 6
ta002 15151 3000 9019 1621 15098 376 3 6
ta002 15151 3000 9395 1619 15069 7412 5 6
ta002 15151 3000 9454 1437 15088 5309 4 6
ta003 13301 3000 7608 1885 13002 811 3 6
ta003 13301 3000 7813 2315 12956 505 3 6
ta003 13301 3000 7871 2311 12956 306 3 6
ta003 13301 3000 7657 1676 13094 37 3 6
ta003 13301 3000 7846 2211 12956 292 3 6
ta003 13301 3000 7532 1687 13002 4923 4 6
ta003 13301 3000 7831 2263 12956 1170 3 6
ta003 13301 3000 7667 1749 13021 376 3 6
ta003 13301 3000 7536 1906 12956 3852 4 6
ta003 13301 3000 7889 2370 12956 356 3 6
ta004 15447 3000 8959 2860 15396 148 3 6
ta004 15447 3000 8915 2836 15396 102 3 6
ta004 15447 3000 8934 2846 15396 40 3 6
ta004 15447 3000 8947 2866 15396 99 3 6
ta004 15447 3000 8915 2860 15396 147 3 6
ta004 15447 3000 8691 2698 15396 2 3 6
ta004 15447 3000 8889 2789 15396 46 3 6
ta004 15447 3000 8706 2754 15396 179 3 6
ta004 15447 3000 8967 2894 15396 115 3 6
ta004 15447 3000 8971 2820 15396 11 3 6
ta005 13529 3000 8773 3804 13472 1496 3 6
ta005 13529 3000 8706 3521 13472 3646 4 6
ta005 13529 3000 8723 3947 13472 26 3 6
ta005 13529 3000 8743 3925 13472 17 3 6
ta005 13529 3000 8707 3906 13472 86 3 6
ta005 13529 3000 8679 3900 13472 373 3 6
ta005 13529 3000 8723 3964 13472 68 3 6
ta005 13529 3000 8673 3878 13472 292 3 6
ta005 13529 3000 8739 3709 13472 1658 3 6
ta005 13529 3000 8726 3965 13472 640 3 6
ta006 13123 3000 8386 2510 13072 25 3 6
ta006 13123 3000 8438 2481 13072 1 3 6
ta006 13123 3000 8639 2542 13072 21 3 6
ta006 13123 3000 8589 2602 13072 47 3 6
ta006 13123 3000 8555 2197 13058 6922 5 6
ta006 13123 3000 8586 2566 13072 6 3 6
ta006 13123 3000 8625 2620 13072 0 3 6
ta006 13123 3000 8590 2455 13072 11 3 6
ta006 13123 3000 8422 2524 13072 3 3 6
ta006 13123 3000 8599 2550 13072 67 3 6
ta007 13548 3000 9232 2249 13479 177 3 6
ta007 13548 3000 9115 2055 13479 147 3 6
ta007 13548 3000 9180 2127 13479 82 3 6
ta007 13548 3000 9232 2179 13479 137 3 6
ta007 13548 3000 9111 2164 13479 34 3 6
ta007 13548 3000 9086 2108 13479 147 3 6
ta007 13548 3000 9162 2144 13479 136 3 6
ta007 13548 3000 9216 2119 13479 48 3 6
ta007 13548 3000 9226 2116 13479 231 3 6
ta007 13548 3000 9257 2214 13479 66 3 6
ta008 13948 3000 8249 2659 13882 549 3 6
ta008 13948 3000 8268 2766 13882 231 3 6
ta008 13948 3000 8330 2718 13882 36 3 6
ta008 13948 3000 8319 2455 13882 1494 3 6
ta008 13948 3000 8320 2787 13882 148 3 6
ta008 13948 3000 8261 2680 13882 37 3 6
ta008 13948 3000 8325 2800 13882 90 3 6
ta008 13948 3000 8345 2803 13882 228 3 6
ta008 13948 3000 8316 2774 13882 511 3 6
ta008 13948 3000 8325 2690 13882 1051 3 6
ta009 14295 3000 8459 2195 14047 1862 3 6
ta009 14295 3000 8644 2761 14157 573 3 6
ta009 14295 3000 8555 2620 14157 846 3 6
ta009 14295 3000 8569 2293 14047 470 3 6
ta009 14295 3000 8571 2709 14157 98 3 6
ta009 14295 3000 8555 2641 14157 269 3 6
ta009 14295 3000 8570 2277 14047 852 3 6
ta009 14295 3000 8438 2128 14047 289 3 6
ta009 14295 3000 8568 2219 14047 786 3 6
ta009 14295 3000 8928 2955 14047 282 3 6
ta010 12943 3000 8291 2393 12904 431 3 6
ta010 12943 3000 8238 2466 12904 769 3 6
ta010 12943 3000 8265 2420 12904 814 3 6
ta010 12943 3000 8184 2331 12904 1100 3 6
ta010 12943 3000 8113 2463 12904 481 3 6
ta010 12943 3000 8072 2239 12904 2413 3 6
ta010 12943 3000 8188 2395 12904 848 3 6
ta010 12943 3000 8150 2416 12904 1737 3 6
ta010 12943 3000 8280 2404 12904 677 3 6
ta010 12943 3000 8186 2395 12904 41 3 6
ta011 20911 6000 5192 1109 20626 581 6 12
ta011 20911 6000 5247 1352 20577 4385 10 12
ta011 20911 6000 5198 1052 20626 690 6 12
ta011 20911 6000 5139 976 20626 197 6 12
ta011 20911 6000 5070 1083 20626 872 7 12
ta011 20911 6000 4984 912 20577 170 6 12
ta011 20911 6000 5200 1169 20626 1555 7 12
ta011 20911 6000 5290 1430 20650 80 6 12
ta011 20911 6000 5241 1373 20612 4824 11 12
ta011 20911 6000 4498 1106 20616 230 6 12
ta012 22440 6000 4468 1506 22368 886 7 12
ta012 22440 6000 4469 1451 22368 1583 8 12
ta012 22440 6000 4440 1543 22368 635 6 12
ta012 22440 6000 4455 1452 22368 1769 8 12
ta012 22440 6000 4484 1468 22368 681 6 12
ta012 22440 6000 4400 1421 22368 2348 9 12
ta012 22440 6000 4410 1597 22368 275 6 12
ta012 22440 6000 4511 1479 22368 259 6 12
ta012 22440 6000 4476 1431 22368 456 6 12
ta012 22440 6000 4451 1462 22368 3065 10 12
ta013 19833 6000 4992 1756 19493 204 6 12
ta013 19833 6000 5020 1696 19493 55 6 12
ta013 19833 6000 4967 1758 19493 118 6 12
ta013 19833 6000 4927 1716 19493 154 6 12
ta013 19833 6000 5058 1609 19493 4673 11 12
ta013 19833 6000 4932 1689 19493 50 6 12
ta013 19833 6000 5013 1762 19493 126 6 12
ta013 19833 6000 5002 1705 19493 145 6 12
ta013 19833 6000 4981 1748 19493 141 6 12
ta013 19833 6000 5024 1743 19493 741 6 12
ta014 18710 6000 4404 703 18384 2143 8 12
ta014 18710 6000 4577 931 18436 92 6 12
ta014 18710 6000 4583 413 18476 428 6 12
ta014 18710 6000 4534 1026 18436 2551 9 12
ta014 18710 6000 4394 1074 18373 225 6 12
ta014 18710 6000 4526 1137 18361 360 6 12
ta014 18710 6000 4284 1014 18373 212 6 12
ta014 18710 6000 4620 1106 18436 2277 8 12
ta014 18710 6000 4427 792 18417 106 6 12
ta014 18710 6000 4232 505 18420 1353 7 12
ta015 18641 6000 4658 1339 18255 296 6 12
ta015 18641 6000 4638 1415 18240 1442 7 12
ta015 18641 6000 4693 1090 18249 1009 7 12
ta015 18641 6000 4621 1423 18240 569 6 12
ta015 18641 6000 4418 979 18289 241 6 12
ta015 18641 6000 4408 966 18257 638 6 12
ta015 18641 6000 4627 1322 18255 377 6 12
ta015 18641 6000 4687 1379 18255 661 6 12
ta015 18641 6000 4461 1072 18289 269 6 12
ta015 18641 6000 4481 607 18297 2644 9 12
ta016 19245 6000 4288 1232 18649 1274 7 12
ta016 19245 6000 4476 1083 18651 405 6 12
ta016 19245 6000 4231 1271 18581 1189 7 12
ta016 19245 6000 4333 1473 18581 3861 11 12
ta016 19245 6000 4182 1176 18581 240 6 12
ta016 19245 6000 4548 1111 18651 373 6 12
ta016 19245 6000 4529 1595 18576 291 6 12
ta016 19245 6000 4348 1482 18581 2860 9 12
ta016 19245 6000 4378 1237 18581 3863 11 12
ta016 19245 6000 4491 1365 18576 2536 9 12
ta017 18363 6000 5282 1291 18042 555 6 12
ta017 18363 6000 5384 2258 18073 17 6 12
ta017 18363 6000 5282 1632 18073 145 6 12
ta017 18363 6000 5388 2313 18073 41 6 12
ta017 18363 6000 5395 2325 18073 85 6 12
ta017 18363 6000 5359 2240 18073 32 6 12
ta017 18363 6000 5343 2234 18073 172 6 12
ta017 18363 6000 5365 2276 18073 143 6 12
ta017 18363 6000 5273 2191 18073 98 6 12
ta017 18363 6000 5370 2201 18073 182 6 12
ta018 20241 6000 4335 673 19959 1335 7 12
ta018 20241 6000 4318 1273 19873 622 6 12
ta018 20241 6000 4560 852 19919 3363 10 12
ta018 20241 6000 4260 703 19875 2116 8 12
ta018 20241 6000 4498 640 19955 3414 10 12
ta018 20241 6000 4466 1299 19873 220 6 12
ta018 20241 6000 4427 674 19873 197 6 12
ta018 20241 6000 4449 1037 19949 990 7 12
ta018 20241 6000 4312 532 19955 2413 9 12
ta018 20241 6000 4297 819 19880 3523 10 12
ta019 20330 6000 5430 2179 20106 5 6 12
ta019 20330 6000 5457 2144 20106 7 6 12
ta019 20330 6000 5412 2103 20106 455 6 12
