# Hostname: ocasrv. Config used: --obj f --timefactor 60 --dv01 3 --mrsils --verbose
ta014 18792 0 210016 0 18710 21390 1
ta014 18792 0 208612 0 18710 800 0
ta014 18792 0 211163 0 18710 3100 0
ta014 18792 0 211701 0 18710 8321 0
ta014 18792 0 211685 0 18710 2595 0
ta014 18792 0 209921 0 18710 561 0
ta014 18792 0 209232 0 18710 8411 0
ta014 18792 0 211108 0 18710 2308 0
ta014 18792 0 209945 0 18710 1130 0
ta014 18792 0 211021 0 18710 738 0
ta015 18766 0 208987 0 18641 178 0
ta015 18766 0 209342 0 18641 282 0
ta015 18766 0 211513 0 18641 7 0
ta015 18766 0 209473 0 18641 207 0
ta015 18766 0 208347 0 18641 34 0
ta015 18766 0 210692 0 18641 21 0
ta015 18766 0 211583 0 18641 63 0
ta015 18766 0 211545 0 18641 103 0
ta015 18766 0 210823 0 18641 22 0
ta015 18766 0 210300 0 18641 704 0
ta016 19465 0 208141 0 19245 21698 1
ta016 19465 0 207551 0 19245 19 0
ta016 19465 0 205262 0 19245 5410 0
ta016 19465 0 208117 0 19245 9398 0
ta016 19465 0 210417 0 19245 3551 0
ta016 19465 0 207541 0 19245 82 0
ta016 19465 0 208014 0 19245 30127 1
ta016 19465 0 207677 0 19245 4095 0
ta016 19465 0 209420 0 19245 1516 0
ta016 19465 0 210416 0 19245 244 0
ta017 18531 0 210034 0 18363 313 0
ta017 18531 0 210255 0 18363 235 0
ta017 18531 0 210392 0 18363 319 0
ta017 18531 0 210168 0 18363 337 0
ta017 18531 0 210117 0 18363 66 0
ta017 18531 0 209837 0 18363 14 0
ta017 18531 0 209500 0 18363 20 0
ta017 18531 0 210527 0 18363 48 0
ta017 18531 0 208300 0 18363 261 0
ta017 18531 0 210383 0 18363 205 0
ta018 20362 0 209723 0 20241 619 0
ta018 20362 0 207385 0 20241 352 0
ta018 20362 0 209723 0 20241 275 0
ta018 20362 0 210209 0 20241 472 0
ta018 20362 0 209956 0 20241 295 0
ta018 20362 0 210289 0 20241 1206 0
ta018 20362 0 210143 0 20241 1817 0
ta018 20362 0 210422 0 20241 882 0
ta018 20362 0 207530 0 20241 928 0
ta018 20362 0 208706 0 20241 154 0
ta019 20436 0 206896 0 20330 45 0
ta019 20436 0 208738 0 20330 154 0
ta019 20436 0 208362 0 20330 207 0
ta019 20436 0 208881 0 20330 801 0
ta019 20436 0 206527 0 20330 96 0
ta019 20436 0 209141 0 20330 603 0
ta019 20436 0 206893 0 20330 108 0
ta019 20436 0 208932 0 20330 43 0
ta019 20436 0 208981 0 20330 285 0
ta019 20436 0 209508 0 20330 455 0
ta020 21584 0 211815 0 21320 133 0
ta020 21584 0 211734 0 21320 174 0
ta020 21584 0 211347 0 21320 220 0
ta020 21584 0 211044 0 21320 543 0
ta020 21584 0 211767 0 21320 174 0
ta020 21584 0 210954 0 21320 1165 0
ta020 21584 0 211389 0 21320 472 0
ta020 21584 0 210761 0 21320 555 0
ta020 21584 0 211760 0 21320 94 0
ta020 21584 0 211398 0 21320 214 0
ta021 33812 0 187063 0 33623 106 0
ta021 33812 0 186351 0 33623 194 0
ta021 33812 0 186097 0 33623 3 0
ta021 33812 0 186973 0 33623 210 0
ta021 33812 1 186461 0 33623 74 0
ta021 33812 0 187128 0 33623 407 0
ta021 33812 1 185901 0 33623 117 0
ta021 33812 0 186813 0 33623 33 0
ta021 33812 1 185891 0 33623 21 0
ta021 33812 0 186144 0 33623 76 0
ta022 31691 0 188037 0 31587 149 0
ta022 31691 0 187531 0 31587 77 0
ta022 31691 0 189073 0 31587 156 0
ta022 31691 1 188276 0 31587 800 0
ta022 31691 0 189112 0 31587 64 0
ta022 31691 0 187680 0 31587 486 0
ta022 31691 0 189102 0 31587 255 0
ta022 31691 0 189274 0 31587 111 0
ta022 31691 0 188468 0 31587 990 0
ta022 31691 0 186255 0 31587 297 0
ta023 34318 0 189857 0 33920 143 0
ta023 34318 0 190081 0 33920 68 0
ta023 34318 1 189400 0 33920 11 0
ta023 34318 0 189935 0 33920 32 0
ta023 34318 1 189441 0 33920 125 0
ta023 34318 0 189064 0 33920 77 0
ta023 34318 0 189790 0 33920 104 0
ta023 34318 1 189201 0 33920 164 0
ta023 34318 0 189300 0 33920 270 0
ta023 34318 0 190130 0 33920 217 0
ta024 31738 0 186398 0 31661 380 0
ta024 31738 0 186936 0 31661 213 0
ta024 31738 0 187306 0 31661 769 0
ta024 31738 0 186928 0 31661 4 0
ta024 31738 1 187160 0 31661 782 0
ta024 31738 0 187028 0 31661 472 0
ta024 31738 1 187199 0 31661 274 0
ta024 31738 0 186942 0 31661 485 0
ta024 31738 1 187264 0 31661 114 0
ta024 31738 0 183534 0 31661 900 0
ta025 34693 0 187121 0 34557 3798 0
ta025 34693 0 190494 0 34557 1030 0
ta025 34693 1 187977 0 34557 113 0
ta025 34693 0 190138 0 34557 1083 0
ta025 34693 0 186934 0 34557 249 0
ta025 34693 0 189816 0 34557 1260 0
ta025 34693 0 187280 0 34557 1504 0
ta025 34693 0 183785 0 34557 244 0
ta025 34693 0 188070 0 34557 601 0
ta025 34693 0 189965 0 34557 6745 0
ta026 32616 0 190297 0 32564 17 0
ta026 32616 0 189166 0 32564 75 0
ta026 32616 0 189194 0 32564 60 0
ta026 32616 0 189067 0 32564 23 0
ta026 32616 1 190119 0 32564 4 0
ta026 32616 1 190183 0 32564 135 0
ta026 32616 1 189559 0 32564 47 0
ta026 32616 0 189338 0 32564 38 0
ta026 32616 0 189382 0 32564 9 0
ta026 32616 0 190174 0 32564 32 0
ta027 33249 0 188140 0 32922 602 0
ta027 33249 0 186526 0 32922 315 0
ta027 33249 1 188997 0 32922 407 0
ta027 33249 0 188977 0 32922 181 0
ta027 33249 0 188485 0 32922 422 0
ta027 33249 0 186518 0 32922 139 0
ta027 33249 0 188712 0 32922 240 0
ta027 33249 0 189159 0 32922 168 0
ta027 33249 0 189179 0 32922 350 0
ta027 33249 0 188293 0 32922 460 0
ta028 32871 0 186500 0 32412 1920 0
ta028 32871 0 187837 0 32412 582 0
ta028 32871 0 186503 0 32412 280 0
ta028 32871 0 188379 0 32412 3198 0
ta028 32871 1 186875 0 32412 108 0
ta028 32871 0 188380 0 32412 655 0
ta028 32871 1 186651 0 32412 8110 1
ta028 32871 0 188310 0 32412 28 0
ta028 32871 1 186942 0 32412 7008 0
ta028 32871 0 188094 0 32412 23 0
ta029 33857 0 188263 0 33600 909 0
ta029 33857 0 189850 0 33600 1900 0
ta029 33857 0 189835 0 33600 224 0
ta029 33857 0 188851 0 33600 247 0
ta029 33857 0 188106 0 33600 988 0
ta029 33857 1 188329 0 33600 59 0
ta029 33857 0 189315 0 33600 648 0
ta029 33857 0 189630 0 33600 1983 0
ta029 33857 1 187853 0 33600 425 0
ta029 33857 0 187991 0 33600 8 0
ta030 32467 0 187272 0 32262 109 0
ta030 32467 1 186104 0 32262 13 0
ta030 32467 0 187282 0 32262 36 0
ta030 32467 1 189311 0 32262 410 0
ta030 32467 0 187229 0 32262 12 0
ta030 32467 1 189003 0 32262 13 0
