# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.62 --dv01 3 --dv07 4 --dv08 2 --dv09 7 --dv10 6 --dv11 2 --dv12 3 --dv13 1 --dv15 2 --dv16 3 --dv17 4 --dv18 2 --iga --np --dc 4 --n_ls 10000 --rrtd 80 --dc_np 5 --n_ls_np 10000 --rrtd_np 0 --alternate_np 5
VFR100_20_1_Gap.txt 371042 46007 855 15 368544 761 111 120
VFR100_20_1_Gap.txt 371042 46014 856 20 368408 760 111 120
VFR100_20_1_Gap.txt 371042 46003 869 27 368035 743 109 120
VFR100_20_1_Gap.txt 371042 46008 845 20 368378 706 107 120
VFR100_20_1_Gap.txt 371042 46001 882 19 368164 880 119 120
VFR100_20_1_Gap.txt 371042 46010 866 13 368490 688 104 120
VFR100_20_1_Gap.txt 371042 46015 805 19 368481 614 102 120
VFR100_20_1_Gap.txt 371042 46001 848 21 368550 815 117 120
VFR100_20_1_Gap.txt 371042 46007 840 21 368511 599 98 120
VFR100_20_1_Gap.txt 371042 46001 869 10 368619 711 106 120
VFR100_20_2_Gap.txt 376953 46011 940 22 374027 809 110 120
VFR100_20_2_Gap.txt 376979 46003 919 13 374186 891 117 120
VFR100_20_2_Gap.txt 376953 46015 900 20 373960 888 118 120
VFR100_20_2_Gap.txt 376916 46011 927 12 374260 522 88 120
VFR100_20_2_Gap.txt 376986 46015 904 12 374305 246 66 120
VFR100_20_2_Gap.txt 376916 46000 919 15 374084 312 71 120
VFR100_20_2_Gap.txt 376986 46013 896 8 374291 344 74 120
VFR100_20_2_Gap.txt 376916 46008 916 17 374032 413 80 120
VFR100_20_2_Gap.txt 376879 46004 957 12 374159 669 98 120
VFR100_20_2_Gap.txt 376879 46013 937 10 374148 489 84 120
VFR100_20_3_Gap.txt 371300 46012 867 28 368480 747 109 120
VFR100_20_3_Gap.txt 371500 46012 946 28 368327 923 118 120
VFR100_20_3_Gap.txt 371265 46014 946 26 368046 714 102 120
VFR100_20_3_Gap.txt 371265 46013 893 34 368154 877 118 120
VFR100_20_3_Gap.txt 371491 46000 990 21 367967 535 87 120
VFR100_20_3_Gap.txt 371376 46006 904 28 367900 788 110 120
VFR100_20_3_Gap.txt 371630 46001 973 30 368297 838 109 120
VFR100_20_3_Gap.txt 371567 46009 932 28 368588 915 118 120
VFR100_20_3_Gap.txt 371512 46000 952 36 367780 893 115 120
VFR100_20_3_Gap.txt 371486 46001 920 16 368108 900 118 120
VFR100_20_4_Gap.txt 372119 46000 898 22 368224 663 100 120
VFR100_20_4_Gap.txt 372094 46010 860 28 368258 802 115 120
VFR100_20_4_Gap.txt 372033 46003 875 22 368412 711 106 120
VFR100_20_4_Gap.txt 372171 46012 873 24 368086 416 81 120
VFR100_20_4_Gap.txt 372005 46009 816 22 368327 804 119 120
VFR100_20_4_Gap.txt 372086 46013 905 29 368054 589 93 120
VFR100_20_4_Gap.txt 372033 46002 871 25 368213 698 105 120
