# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.6 --dv01 3 --dv04 0 --dv07 1 --dv08 1 --dv09 1 --dv11 1 --dv12 1 --dv15 2 --dv16 4 --dv17 0 --dv18 2 --iga --np --dc 7 --l 200 --dc_np 4 --n_ls_np 10000 --rrtd_np 30 --alternate_np 3
VFR100_20_1_Gap.txt 371042 48000 1056 638 368646 785 102 120
VFR100_20_1_Gap.txt 371042 48002 996 607 368519 813 106 120
VFR100_20_1_Gap.txt 371042 48002 1020 610 368314 825 105 120
VFR100_20_1_Gap.txt 371042 48002 994 555 368418 988 119 120
VFR100_20_1_Gap.txt 371042 48000 1044 660 368486 883 109 120
VFR100_20_1_Gap.txt 371042 48002 1023 581 368515 416 76 120
VFR100_20_1_Gap.txt 371042 48002 991 588 368258 968 118 120
VFR100_20_1_Gap.txt 371042 48002 1043 642 368377 971 115 120
VFR100_20_1_Gap.txt 371042 48002 982 564 368683 925 115 120
VFR100_20_1_Gap.txt 371042 48001 1011 617 368529 884 111 120
VFR100_20_2_Gap.txt 377064 48000 1090 629 373935 1084 119 120
VFR100_20_2_Gap.txt 376984 48001 1074 622 374194 459 79 120
VFR100_20_2_Gap.txt 377076 48002 1134 716 374357 783 98 120
VFR100_20_2_Gap.txt 376984 48001 1126 710 374053 1033 114 120
VFR100_20_2_Gap.txt 377064 48001 1123 629 374048 1095 118 120
VFR100_20_2_Gap.txt 377064 48001 1105 673 373896 966 111 120
VFR100_20_2_Gap.txt 376953 48001 1024 524 373898 835 107 120
VFR100_20_2_Gap.txt 376953 48001 1080 658 374033 649 91 120
VFR100_20_2_Gap.txt 377064 48000 1101 689 374149 224 62 120
VFR100_20_2_Gap.txt 376953 48000 1114 700 373936 987 112 120
VFR100_20_3_Gap.txt 371654 48000 1068 513 368020 997 115 120
VFR100_20_3_Gap.txt 371405 48001 1060 575 368241 808 103 120
VFR100_20_3_Gap.txt 371598 48001 1137 655 368480 863 103 120
