# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.76 --dv01 3 --dv07 3 --dv08 2 --dv09 9 --dv10 6 --dv11 2 --dv12 1 --dv13 3 --dv15 2 --dv16 3 --dv17 0 --dv18 2 --iga --np --dc 3 --n_ls 4 --rrtd 80 --dc_np 5 --n_ls_np 10000 --rrtd_np 30 --alternate_np 3
VFR100_20_1_Gap.txt 371042 29000 982 410 367842 848 107 120
VFR100_20_1_Gap.txt 371042 29009 1019 476 368326 649 86 120
VFR100_20_1_Gap.txt 371042 29006 1026 484 367942 962 114 120
VFR100_20_1_Gap.txt 371042 29001 1068 483 368215 893 106 120
VFR100_20_1_Gap.txt 371042 29011 973 359 368620 931 116 120
VFR100_20_1_Gap.txt 371042 29011 1067 434 368347 400 63 120
VFR100_20_1_Gap.txt 371042 29003 1048 470 368640 445 67 120
VFR100_20_1_Gap.txt 371042 29015 1006 397 368741 994 119 120
VFR100_20_1_Gap.txt 371042 29013 986 433 368379 688 92 120
VFR100_20_1_Gap.txt 371042 29005 1001 439 368153 976 117 120
VFR100_20_2_Gap.txt 377016 29002 1129 553 374266 1112 118 120
VFR100_20_2_Gap.txt 376953 29014 1110 498 373936 947 107 120
VFR100_20_2_Gap.txt 376916 29012 1111 503 373986 1090 118 120
VFR100_20_2_Gap.txt 376879 29014 1191 615 374247 515 67 120
VFR100_20_2_Gap.txt 376916 29000 1144 555 373933 865 98 120
VFR100_20_2_Gap.txt 376916 29014 1089 466 373656 627 82 120
VFR100_20_2_Gap.txt 377015 29002 1059 481 374821 609 81 120
VFR100_20_2_Gap.txt 377014 29007 1153 535 374391 670 82 120
VFR100_20_2_Gap.txt 376997 29008 1191 554 374295 663 79 120
VFR100_20_2_Gap.txt 377055 29013 1114 476 374148 957 107 120
VFR100_20_3_Gap.txt 371649 29003 1167 530 368342 1136 117 120
VFR100_20_3_Gap.txt 371620 29001 1065 446 368424 943 109 120
VFR100_20_3_Gap.txt 371537 29005 1092 462 369028 912 105 120
VFR100_20_3_Gap.txt 371525 29006 1147 481 368126 749 87 120
VFR100_20_3_Gap.txt 371619 29010 1143 351 368019 1053 112 120
VFR100_20_3_Gap.txt 371598 29006 1120 459 368163 909 103 120
VFR100_20_3_Gap.txt 371515 29005 1119 510 368136 972 108 120
VFR100_20_3_Gap.txt 371630 29014 1164 496 367986 1052 111 120
VFR100_20_3_Gap.txt 371515 29011 1175 374 368175 1166 119 120
VFR100_20_3_Gap.txt 371624 29001 1128 490 367744 1111 118 120
VFR100_20_4_Gap.txt 372061 29000 1050 425 368154 1031 118 120
VFR100_20_4_Gap.txt 372087 29011 1054 444 368246 766 94 120
VFR100_20_4_Gap.txt 372086 29000 978 338 368031 688 93 120
VFR100_20_4_Gap.txt 372132 29004 980 377 368251 890 111 120
VFR100_20_4_Gap.txt 372074 29016 1079 450 367934 922 107 120
VFR100_20_4_Gap.txt 372123 29015 1042 430 368326 474 71 120
VFR100_20_4_Gap.txt 372157 29013 1118 451 368273 837 97 120
VFR100_20_4_Gap.txt 372118 29011 1057 440 368456 952 111 120
VFR100_20_4_Gap.txt 372061 29011 1073 369 367968 896 105 120
VFR100_20_4_Gap.txt 372087 29015 1004 395 368131 662 89 120
VFR100_20_5_Gap.txt 373370 29000 981 368 370169 888 111 120
VFR100_20_5_Gap.txt 373615 29008 1080 388 371043 1045 117 120
VFR100_20_5_Gap.txt 373182 29007 1001 310 370376 979 118 120
VFR100_20_5_Gap.txt 373348 29000 1008 295 370146 1002 119 120
VFR100_20_5_Gap.txt 373301 29007 999 317 370613 978 118 120
VFR100_20_5_Gap.txt 373531 29009 1060 364 370515 1052 119 120
VFR100_20_5_Gap.txt 373458 29000 1058 415 370417 890 105 120
VFR100_20_5_Gap.txt 373384 29008 1027 374 369514 902 109 120
VFR100_20_5_Gap.txt 373231 29007 990 365 369971 875 108 120
VFR100_20_5_Gap.txt 373260 29013 984 336 369941 893 111 120
VFR100_20_6_Gap.txt 371764 29004 1028 338 367980 993 116 120
VFR100_20_6_Gap.txt 371802 29007 1002 409 368025 991 119 120
VFR100_20_6_Gap.txt 371512 29014 1060 401 367251 957 111 120
VFR100_20_6_Gap.txt 371802 29010 993 378 367795 940 115 120
VFR100_20_6_Gap.txt 371678 29000 1071 379 367571 738 91 120
VFR100_20_6_Gap.txt 371870 29007 972 306 368430 932 116 120
VFR100_20_6_Gap.txt 371723 29007 1016 331 367690 727 95 120
VFR100_20_6_Gap.txt 371852 29007 1014 322 367537 973 116 120
VFR100_20_6_Gap.txt 371802 29012 1056 380 367744 960 111 120
VFR100_20_6_Gap.txt 371593 29002 1072 408 367747 1022 116 120
VFR100_20_7_Gap.txt 381146 29013 1016 401 378256 987 117 120
VFR100_20_7_Gap.txt 381222 29002 1002 364 377952 757 97 120
VFR100_20_7_Gap.txt 381146 29015 1000 476 378543 930 113 120
VFR100_20_7_Gap.txt 381146 29000 1041 470 378593 975 113 120
VFR100_20_7_Gap.txt 381146 29006 1055 524 378626 927 109 120
VFR100_20_7_Gap.txt 381146 29009 1018 460 378402 1001 118 120
