# Hostname: ocasrv. Config used: --obj f --timefactor 60 --dv01 3 --mrsils --verbose
VFR200_40_1_Gap.txt 1588866 940 2068 0 1588722 1796 417
VFR200_40_1_Gap.txt 1588866 956 2065 0 1588654 800 186
VFR200_40_1_Gap.txt 1588866 939 2068 0 1588272 1872 434
VFR200_40_1_Gap.txt 1588866 956 2068 0 1588557 2039 473
VFR200_40_1_Gap.txt 1588866 940 2066 0 1588487 1227 286
VFR200_40_1_Gap.txt 1588866 957 2065 0 1588570 1174 273
VFR200_40_1_Gap.txt 1588866 956 2066 0 1588640 710 165
VFR200_40_1_Gap.txt 1588866 940 2070 0 1588722 841 195
VFR200_40_1_Gap.txt 1588866 956 2067 0 1588701 1951 453
VFR200_40_1_Gap.txt 1588866 939 2067 0 1588475 1255 293
VFR200_40_2_Gap.txt 1584321 953 2087 0 1580983 2061 474
VFR200_40_2_Gap.txt 1584321 941 2081 0 1581174 2067 476
VFR200_40_2_Gap.txt 1584321 953 2086 0 1581636 1644 378
VFR200_40_2_Gap.txt 1584321 954 2087 0 1581360 2052 472
VFR200_40_2_Gap.txt 1584321 941 2081 0 1580740 2004 462
VFR200_40_2_Gap.txt 1584321 941 2080 0 1582144 1047 241
VFR200_40_2_Gap.txt 1584321 953 2087 0 1581909 1992 458
VFR200_40_2_Gap.txt 1584321 954 2083 0 1581967 1943 447
VFR200_40_2_Gap.txt 1584321 940 2081 0 1581886 2038 470
VFR200_40_2_Gap.txt 1584321 953 2088 0 1581248 1771 407
VFR200_40_3_Gap.txt 1595644 871 2077 0 1595292 1631 376
VFR200_40_3_Gap.txt 1595644 930 2095 0 1595258 1952 446
VFR200_40_3_Gap.txt 1595644 970 2076 0 1594739 585 135
VFR200_40_3_Gap.txt 1595644 955 2075 0 1594876 1974 456
VFR200_40_3_Gap.txt 1595644 969 2093 0 1595094 967 222
VFR200_40_3_Gap.txt 1595644 969 2074 0 1594986 1966 454
VFR200_40_3_Gap.txt 1595644 969 2093 0 1595023 1854 424
VFR200_40_3_Gap.txt 1595644 900 2077 0 1595176 1594 368
VFR200_40_3_Gap.txt 1595644 969 2093 0 1594972 2028 464
VFR200_40_3_Gap.txt 1595644 969 2094 0 1594328 1502 344
VFR200_40_4_Gap.txt 1595046 960 2080 0 1592884 1796 415
VFR200_40_4_Gap.txt 1595046 937 2085 0 1592266 1829 421
VFR200_40_4_Gap.txt 1595046 960 2083 0 1592970 1575 363
VFR200_40_4_Gap.txt 1595046 937 2086 0 1592082 1373 316
VFR200_40_4_Gap.txt 1595046 963 2079 0 1592884 2001 462
VFR200_40_4_Gap.txt 1595046 961 2073 0 1592757 1974 457
VFR200_40_4_Gap.txt 1595046 937 2087 0 1592669 1953 449
VFR200_40_4_Gap.txt 1595046 960 2081 0 1592372 1396 323
VFR200_40_4_Gap.txt 1595046 937 2080 0 1592769 1902 439
VFR200_40_4_Gap.txt 1595046 960 2078 0 1593849 1513 350
VFR200_40_5_Gap.txt 1574444 922 2082 0 1574288 845 194
VFR200_40_5_Gap.txt 1574444 938 2085 0 1574383 2065 475
VFR200_40_5_Gap.txt 1574444 937 2084 0 1574225 1606 369
VFR200_40_5_Gap.txt 1574444 922 2081 0 1574311 1334 307
VFR200_40_5_Gap.txt 1574444 922 2082 0 1574246 1989 458
VFR200_40_5_Gap.txt 1574444 937 2085 0 1574189 1113 256
VFR200_40_5_Gap.txt 1574444 937 2088 0 1574331 1810 416
VFR200_40_5_Gap.txt 1574444 922 2083 0 1574379 222 50
VFR200_40_5_Gap.txt 1574444 934 2086 0 1574245 1981 455
VFR200_40_5_Gap.txt 1574444 937 2087 0 1574006 2021 464
VFR200_40_6_Gap.txt 1589885 957 2082 0 1588803 2036 469
VFR200_40_6_Gap.txt 1589885 957 2085 0 1588508 449 103
VFR200_40_6_Gap.txt 1589885 957 2082 0 1588676 1591 366
VFR200_40_6_Gap.txt 1589885 957 2082 0 1588752 1993 459
VFR200_40_6_Gap.txt 1589885 958 2084 0 1588564 2031 467
VFR200_40_6_Gap.txt 1589885 957 2081 0 1588630 1866 430
VFR200_40_6_Gap.txt 1589885 957 2080 0 1588522 1973 455
VFR200_40_6_Gap.txt 1589885 958 2082 0 1588290 1891 436
VFR200_40_6_Gap.txt 1589885 958 2085 0 1588561 2062 474
VFR200_40_6_Gap.txt 1589885 957 2081 0 1589019 1834 423
VFR200_40_7_Gap.txt 1580203 901 2083 0 1578126 1136 262
VFR200_40_7_Gap.txt 1580203 902 2081 0 1578218 501 115
VFR200_40_7_Gap.txt 1580203 913 2077 0 1577903 1912 441
VFR200_40_7_Gap.txt 1580203 901 2077 0 1578064 1826 421
VFR200_40_7_Gap.txt 1580203 918 2094 0 1578162 1525 350
VFR200_40_7_Gap.txt 1580203 901 2083 0 1578093 1947 448
VFR200_40_7_Gap.txt 1580203 920 2090 0 1578044 1003 230
VFR200_40_7_Gap.txt 1580203 918 2093 0 1578273 2050 470
VFR200_40_7_Gap.txt 1580203 918 2089 0 1578192 1924 442
VFR200_40_7_Gap.txt 1580203 918 2092 0 1578309 201 46
VFR200_40_8_Gap.txt 1572128 934 2069 0 1570977 1849 429
VFR200_40_8_Gap.txt 1572128 908 2071 0 1571556 2021 468
VFR200_40_8_Gap.txt 1572128 934 2085 0 1570714 1241 286
VFR200_40_8_Gap.txt 1572128 934 2083 0 1570834 1359 313
VFR200_40_8_Gap.txt 1572128 908 2068 0 1570944 1941 450
VFR200_40_8_Gap.txt 1572128 934 2085 0 1570400 1520 350
VFR200_40_8_Gap.txt 1572128 930 2085 0 1570879 1291 297
VFR200_40_8_Gap.txt 1572128 934 2085 0 1571121 925 213
VFR200_40_8_Gap.txt 1572128 909 2070 0 1571120 2000 463
VFR200_40_8_Gap.txt 1572128 909 2071 0 1571353 1945 450
VFR200_40_9_Gap.txt 1577565 963 2092 0 1576708 2010 461
VFR200_40_9_Gap.txt 1577565 963 2091 0 1576439 1788 410
VFR200_40_9_Gap.txt 1577565 952 2073 0 1575822 1458 338
VFR200_40_9_Gap.txt 1577565 964 2092 0 1576434 519 119
VFR200_40_9_Gap.txt 1577565 952 2072 0 1575946 1586 367
VFR200_40_9_Gap.txt 1577565 963 2090 0 1576438 1927 442
VFR200_40_9_Gap.txt 1577565 963 2093 0 1576395 1853 425
VFR200_40_9_Gap.txt 1577565 952 2072 0 1576297 1926 446
VFR200_40_9_Gap.txt 1577565 962 2071 0 1576494 740 172
VFR200_40_9_Gap.txt 1577565 952 2073 0 1576229 1941 450
VFR200_40_10_Gap.txt 1577472 934 2080 0 1576580 1335 308
VFR200_40_10_Gap.txt 1577472 934 2081 0 1576939 844 194
VFR200_40_10_Gap.txt 1577472 934 2086 0 1576594 1778 409
VFR200_40_10_Gap.txt 1577472 934 2083 0 1576601 1751 403
VFR200_40_10_Gap.txt 1577472 940 2086 0 1576061 1646 379
VFR200_40_10_Gap.txt 1577472 934 2086 0 1576814 1543 355
VFR200_40_10_Gap.txt 1577472 940 2085 0 1576926 222 51
VFR200_40_10_Gap.txt 1577472 940 2086 0 1576810 1993 458
VFR200_40_10_Gap.txt 1577472 940 2087 0 1576927 2060 474
VFR200_40_10_Gap.txt 1577472 940 2084 0 1576744 1778 409
VFR200_60_1_Gap.txt 1907108 1450 2124 0 1905967 2107 713
VFR200_60_1_Gap.txt 1907108 1425 2118 0 1905886 856 289
VFR200_60_1_Gap.txt 1907108 1450 2116 0 1905636 1333 451
VFR200_60_1_Gap.txt 1907108 1451 2121 0 1905828 2100 711
VFR200_60_1_Gap.txt 1907108 1450 2119 0 1905273 1885 639
VFR200_60_1_Gap.txt 1907108 1468 2122 0 1905474 2106 713
VFR200_60_1_Gap.txt 1907108 1463 2124 0 1905891 1852 626
VFR200_60_1_Gap.txt 1907108 1424 2116 0 1905636 1357 460
VFR200_60_1_Gap.txt 1907108 1451 2122 0 1905899 2102 712
VFR200_60_1_Gap.txt 1907108 1447 2124 0 1906019 1956 662
VFR200_60_2_Gap.txt 1912218 1404 2117 0 1908852 1668 566
VFR200_60_2_Gap.txt 1912218 1404 2114 0 1908633 1920 653
VFR200_60_2_Gap.txt 1912218 1422 2120 0 1909841 2084 706
VFR200_60_2_Gap.txt 1912218 1426 2110 0 1909491 1014 345
VFR200_60_2_Gap.txt 1912218 1404 2116 0 1910040 1856 630
VFR200_60_2_Gap.txt 1912218 1422 2120 0 1909949 2072 703
VFR200_60_2_Gap.txt 1912218 1422 2120 0 1909503 1720 584
VFR200_60_2_Gap.txt 1912218 1413 2121 0 1909753 1610 546
VFR200_60_2_Gap.txt 1912218 1404 2117 0 1910047 237 80
VFR200_60_2_Gap.txt 1912218 1422 2122 0 1909872 1817 616
VFR200_60_3_Gap.txt 1924883 1436 2116 0 1918775 925 313
VFR200_60_3_Gap.txt 1924883 1411 2106 0 1920574 713 242
VFR200_60_3_Gap.txt 1924883 1436 2120 0 1919318 2031 688
VFR200_60_3_Gap.txt 1924883 1436 2119 0 1920744 2076 704
VFR200_60_3_Gap.txt 1924883 1436 2119 0 1919062 1865 632
VFR200_60_3_Gap.txt 1924883 1411 2105 0 1919320 1440 491
VFR200_60_3_Gap.txt 1924883 1436 2119 0 1918963 2115 717
VFR200_60_3_Gap.txt 1924883 1411 2105 0 1919509 1740 594
VFR200_60_3_Gap.txt 1924883 1411 2107 0 1918995 1663 567
VFR200_60_3_Gap.txt 1924883 1425 2103 0 1919229 1286 439
VFR200_60_4_Gap.txt 1893996 1396 2097 0 1890773 1539 527
VFR200_60_4_Gap.txt 1893996 1448 2111 0 1890709 2034 692
VFR200_60_4_Gap.txt 1893996 1450 2098 0 1890760 2058 705
VFR200_60_4_Gap.txt 1893996 1449 2112 0 1891574 1641 558
VFR200_60_4_Gap.txt 1893996 1450 2114 0 1891058 2035 692
VFR200_60_4_Gap.txt 1893996 1450 2098 0 1891274 1858 636
VFR200_60_4_Gap.txt 1893996 1397 2098 0 1890861 2044 700
VFR200_60_4_Gap.txt 1893996 1397 2098 0 1891070 2018 691
VFR200_60_4_Gap.txt 1893996 1415 2112 0 1891327 1955 665
VFR200_60_4_Gap.txt 1893996 1450 2113 0 1891643 1927 656
VFR200_60_5_Gap.txt 1914032 1361 2097 0 1911286 1299 446
VFR200_60_5_Gap.txt 1914032 1415 2095 0 1912354 1964 674
VFR200_60_5_Gap.txt 1914032 1415 2096 0 1911247 1916 657
VFR200_60_5_Gap.txt 1914032 1410 2110 0 1911800 1994 679
VFR200_60_5_Gap.txt 1914032 1341 2098 0 1911678 1772 607
VFR200_60_5_Gap.txt 1914032 1415 2111 0 1911192 1670 569
VFR200_60_5_Gap.txt 1914032 1416 2110 0 1911591 1225 418
VFR200_60_5_Gap.txt 1914032 1386 2110 0 1911284 1609 549
VFR200_60_5_Gap.txt 1914032 1340 2097 0 1912090 2033 697
VFR200_60_5_Gap.txt 1914032 1415 2111 0 1911883 2008 684
VFR200_60_6_Gap.txt 1901573 1412 2124 0 1899496 696 234
VFR200_60_6_Gap.txt 1901573 1411 2124 0 1898404 1383 468
VFR200_60_6_Gap.txt 1901573 1411 2123 0 1898371 2024 684
VFR200_60_6_Gap.txt 1901573 1401 2121 0 1899292 1471 498
VFR200_60_6_Gap.txt 1901573 1402 2127 0 1898767 646 218
VFR200_60_6_Gap.txt 1901573 1401 2127 0 1898709 779 263
VFR200_60_6_Gap.txt 1901573 1411 2124 0 1898872 666 225
VFR200_60_6_Gap.txt 1901573 1417 2124 0 1898922 1140 385
VFR200_60_6_Gap.txt 1901573 1401 2127 0 1898479 1339 452
VFR200_60_6_Gap.txt 1901573 1401 2127 0 1898007 1606 543
VFR200_60_7_Gap.txt 1904476 1372 2115 0 1901198 1682 572
VFR200_60_7_Gap.txt 1904476 1398 2122 0 1902579 485 167
VFR200_60_7_Gap.txt 1904476 1388 2120 0 1902014 2078 704
VFR200_60_7_Gap.txt 1904476 1399 2121 0 1902615 1507 512
VFR200_60_7_Gap.txt 1904476 1371 2116 0 1901226 1891 643
VFR200_60_7_Gap.txt 1904476 1371 2115 0 1901709 2040 693
VFR200_60_7_Gap.txt 1904476 1399 2124 0 1901514 1145 389
VFR200_60_7_Gap.txt 1904476 1399 2123 0 1901711 1471 499
VFR200_60_7_Gap.txt 1904476 1399 2124 0 1902318 193 66
VFR200_60_7_Gap.txt 1904476 1371 2116 0 1901699 1792 609
VFR200_60_8_Gap.txt 1913468 1362 2127 0 1905821 1862 629
VFR200_60_8_Gap.txt 1913468 1430 2123 0 1907280 1784 604
VFR200_60_8_Gap.txt 1913468 1362 2121 0 1906634 2019 684
VFR200_60_8_Gap.txt 1913468 1430 2125 0 1907569 2033 687
VFR200_60_8_Gap.txt 1913468 1430 2126 0 1906283 2118 716
VFR200_60_8_Gap.txt 1913468 1430 2125 0 1906901 2119 717
VFR200_60_8_Gap.txt 1913468 1386 2128 0 1906298 1162 391
VFR200_60_8_Gap.txt 1913468 1363 2128 0 1907746 882 297
VFR200_60_8_Gap.txt 1913468 1451 2126 0 1906929 1491 504
VFR200_60_8_Gap.txt 1913468 1435 2125 0 1905954 1553 525
VFR200_60_9_Gap.txt 1897595 1432 2120 0 1895727 2114 716
VFR200_60_9_Gap.txt 1897595 1427 2120 0 1895067 2044 693
VFR200_60_9_Gap.txt 1897595 1427 2119 0 1896168 1877 636
VFR200_60_9_Gap.txt 1897595 1427 2119 0 1896034 2069 702
VFR200_60_9_Gap.txt 1897595 1431 2119 0 1895467 1870 634
VFR200_60_9_Gap.txt 1897595 1431 2118 0 1895627 1947 661
VFR200_60_9_Gap.txt 1897595 1431 2119 0 1896490 259 87
VFR200_60_9_Gap.txt 1897595 1432 2121 0 1894592 1703 577
VFR200_60_9_Gap.txt 1897595 1428 2120 0 1895397 2061 699
VFR200_60_9_Gap.txt 1897595 1431 2121 0 1895493 1860 630
VFR200_60_10_Gap.txt 1896952 1385 2115 0 1891627 1943 660
VFR200_60_10_Gap.txt 1896952 1406 2116 0 1890854 2054 698
VFR200_60_10_Gap.txt 1896952 1427 2132 0 1891922 2047 690
VFR200_60_10_Gap.txt 1896952 1427 2132 0 1892027 1824 615
VFR200_60_10_Gap.txt 1896952 1386 2116 0 1893222 2014 684
VFR200_60_10_Gap.txt 1896952 1427 2131 0 1891497 2094 706
VFR200_60_10_Gap.txt 1896952 1427 2132 0 1892346 1875 632
VFR200_60_10_Gap.txt 1896952 1386 2115 0 1891176 1738 591
VFR200_60_10_Gap.txt 1896952 1419 2116 0 1891923 1614 548
VFR200_60_10_Gap.txt 1896952 1427 2131 0 1892070 1409 475
VFR300_20_1_Gap.txt 2523342 1427 1003 0 2523289 1 0
VFR300_20_1_Gap.txt 2523342 1422 998 0 2523289 1 0
VFR300_20_1_Gap.txt 2523342 1428 999 0 2523265 971 349
VFR300_20_1_Gap.txt 2523342 1412 996 0 2523265 907 327
VFR300_20_1_Gap.txt 2523342 1428 1006 0 2523265 506 180
VFR300_20_1_Gap.txt 2523342 1427 1005 0 2523289 1 0
VFR300_20_1_Gap.txt 2523342 1412 998 0 2523284 457 164
VFR300_20_1_Gap.txt 2523342 1427 1006 0 2523288 955 341
VFR300_20_1_Gap.txt 2523342 1412 999 0 2523288 547 196
VFR300_20_1_Gap.txt 2523342 1413 997 0 2523289 1 0
VFR300_20_2_Gap.txt 2589556 1491 987 0 2588402 747 271
VFR300_20_2_Gap.txt 2589556 1486 996 0 2587949 993 357
VFR300_20_2_Gap.txt 2589556 1485 996 0 2587776 949 342
VFR300_20_2_Gap.txt 2589556 1485 992 0 2587906 934 338
VFR300_20_2_Gap.txt 2589556 1491 988 0 2587938 783 284
VFR300_20_2_Gap.txt 2589556 1486 997 0 2588884 680 245
VFR300_20_2_Gap.txt 2589556 1491 985 0 2588640 364 132
VFR300_20_2_Gap.txt 2589556 1492 988 0 2588553 851 309
VFR300_20_2_Gap.txt 2589556 1496 986 0 2587781 705 256
VFR300_20_2_Gap.txt 2589556 1486 995 0 2588868 435 156
VFR300_20_3_Gap.txt 2527772 1435 994 0 2527772 0 0
VFR300_20_3_Gap.txt 2527772 1420 998 0 2527733 828 297
VFR300_20_3_Gap.txt 2527772 1434 996 0 2527607 910 327
VFR300_20_3_Gap.txt 2527772 1435 998 0 2527772 0 0
VFR300_20_3_Gap.txt 2527772 1434 996 0 2527732 655 236
VFR300_20_3_Gap.txt 2527772 1418 997 0 2527772 0 0
VFR300_20_3_Gap.txt 2527772 1419 997 0 2527732 724 260
VFR300_20_3_Gap.txt 2527772 1434 995 0 2527772 0 0
VFR300_20_3_Gap.txt 2527772 1419 994 0 2527765 215 77
VFR300_20_3_Gap.txt 2527772 1420 999 0 2527772 0 0
VFR300_20_4_Gap.txt 2536132 1472 991 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1471 992 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1511 993 0 2535732 952 344
VFR300_20_4_Gap.txt 2536132 1495 995 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1495 998 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1495 996 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1471 993 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1521 992 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1496 997 0 2535786 2 0
VFR300_20_4_Gap.txt 2536132 1495 995 0 2535732 350 126
VFR300_20_5_Gap.txt 2554064 1404 995 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1336 990 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1402 994 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1398 993 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1403 993 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1335 997 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1334 993 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1402 995 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1359 996 0 2554064 0 0
VFR300_20_5_Gap.txt 2554064 1402 995 0 2554064 0 0
VFR300_20_6_Gap.txt 2543710 1390 1004 0 2543509 412 147
VFR300_20_6_Gap.txt 2543710 1390 1005 0 2543569 951 339
VFR300_20_6_Gap.txt 2543710 1418 992 0 2543569 907 328
VFR300_20_6_Gap.txt 2543710 1389 1006 0 2543509 120 42
VFR300_20_6_Gap.txt 2543710 1389 1003 0 2543509 80 28
VFR300_20_6_Gap.txt 2543710 1419 1000 0 2543509 98 35
VFR300_20_6_Gap.txt 2543710 1419 996 0 2543509 179 64
VFR300_20_6_Gap.txt 2543710 1419 1003 0 2543509 22 7
VFR300_20_6_Gap.txt 2543710 1420 1002 0 2543509 77 27
VFR300_20_6_Gap.txt 2543710 1424 997 0 2543509 33 11
VFR300_20_7_Gap.txt 2535383 1409 997 0 2534728 877 316
VFR300_20_7_Gap.txt 2535383 1489 1002 0 2535258 505 181
VFR300_20_7_Gap.txt 2535383 1490 1004 0 2535206 873 312
VFR300_20_7_Gap.txt 2535383 1409 990 0 2535361 48 17
VFR300_20_7_Gap.txt 2535383 1408 996 0 2535361 996 359
VFR300_20_7_Gap.txt 2535383 1491 999 0 2535355 232 83
VFR300_20_7_Gap.txt 2535383 1491 1000 0 2535361 338 121
VFR300_20_7_Gap.txt 2535383 1492 996 0 2535382 1 0
VFR300_20_7_Gap.txt 2535383 1438 993 0 2535320 732 265
VFR300_20_7_Gap.txt 2535383 1490 1000 0 2535361 397 142
VFR300_20_8_Gap.txt 2566702 1479 1010 0 2566702 0 0
VFR300_20_8_Gap.txt 2566702 1439 1000 0 2566578 691 248
VFR300_20_8_Gap.txt 2566702 1440 1005 0 2566575 843 301
VFR300_20_8_Gap.txt 2566702 1479 1007 0 2566622 618 220
VFR300_20_8_Gap.txt 2566702 1479 1011 0 2566578 406 144
VFR300_20_8_Gap.txt 2566702 1470 1011 0 2566575 897 318
VFR300_20_8_Gap.txt 2566702 1440 1005 0 2566702 0 0
VFR300_20_8_Gap.txt 2566702 1442 1001 0 2566693 217 78
VFR300_20_8_Gap.txt 2566702 1479 1002 0 2566578 38 13
VFR300_20_8_Gap.txt 2566702 1479 1010 0 2566632 789 280
VFR300_20_9_Gap.txt 2577711 1483 1008 0 2573309 498 177
VFR300_20_9_Gap.txt 2577711 1478 1007 0 2573021 704 251
VFR300_20_9_Gap.txt 2577711 1440 1006 0 2572284 963 343
VFR300_20_9_Gap.txt 2577711 1440 1009 0 2573226 548 194
VFR300_20_9_Gap.txt 2577711 1439 1004 0 2573076 722 257
VFR300_20_9_Gap.txt 2577711 1477 1004 0 2572798 665 237
VFR300_20_9_Gap.txt 2577711 1440 1008 0 2572075 486 172
VFR300_20_9_Gap.txt 2577711 1477 1008 0 2571199 913 325
VFR300_20_9_Gap.txt 2577711 1478 1008 0 2573210 984 350
VFR300_20_9_Gap.txt 2577711 1440 1006 0 2573648 994 355
VFR300_20_10_Gap.txt 2615038 1404 1003 0 2614330 763 273
VFR300_20_10_Gap.txt 2615038 1442 1004 0 2614315 542 194
VFR300_20_10_Gap.txt 2615038 1425 1001 0 2614316 605 217
VFR300_20_10_Gap.txt 2615038 1443 1005 0 2614319 721 257
VFR300_20_10_Gap.txt 2615038 1406 1002 0 2614312 955 342
VFR300_20_10_Gap.txt 2615038 1445 1001 0 2614418 3 1
VFR300_20_10_Gap.txt 2615038 1442 1006 0 2614319 197 70
VFR300_20_10_Gap.txt 2615038 1406 1002 0 2614320 784 281
VFR300_20_10_Gap.txt 2615038 1439 1006 0 2614316 736 262
VFR300_20_10_Gap.txt 2615038 1442 1007 0 2614283 9 2
VFR300_40_1_Gap.txt 3133714 2891 922 0 3132948 878 683
VFR300_40_1_Gap.txt 3133714 2900 922 0 3133140 829 645
VFR300_40_1_Gap.txt 3133714 2890 922 0 3132460 611 475
VFR300_40_1_Gap.txt 3133714 2879 923 0 3132208 448 348
VFR300_40_1_Gap.txt 3133714 2884 923 0 3132379 470 365
VFR300_40_1_Gap.txt 3133714 2878 923 0 3132294 883 687
VFR300_40_1_Gap.txt 3133714 2878 921 0 3132479 788 614
VFR300_40_1_Gap.txt 3133714 2891 922 0 3132697 900 701
VFR300_40_1_Gap.txt 3133714 2891 923 0 3132458 856 666
VFR300_40_1_Gap.txt 3133714 2879 924 0 3132575 909 707
VFR300_40_2_Gap.txt 3156624 2904 916 0 3156542 680 532
VFR300_40_2_Gap.txt 3156624 2931 918 0 3156525 714 558
VFR300_40_2_Gap.txt 3156624 2945 918 0 3156499 629 491
VFR300_40_2_Gap.txt 3156624 2916 918 0 3156534 565 440
VFR300_40_2_Gap.txt 3156624 2916 918 0 3156225 275 214
VFR300_40_2_Gap.txt 3156624 2917 920 0 3156543 1 0
VFR300_40_2_Gap.txt 3156624 2917 918 0 3156483 787 614
VFR300_40_2_Gap.txt 3156624 2870 919 0 3156377 163 127
VFR300_40_2_Gap.txt 3156624 2869 921 0 3156543 1 0
VFR300_40_2_Gap.txt 3156624 2926 919 0 3156404 753 588
VFR300_40_3_Gap.txt 3168724 2939 913 0 3166588 670 526
VFR300_40_3_Gap.txt 3168724 2968 914 0 3166644 735 576
VFR300_40_3_Gap.txt 3168724 2968 915 0 3166235 680 533
VFR300_40_3_Gap.txt 3168724 2956 917 0 3166735 864 676
VFR300_40_3_Gap.txt 3168724 2968 916 0 3166595 838 656
VFR300_40_3_Gap.txt 3168724 2967 915 0 3166772 636 499
VFR300_40_3_Gap.txt 3168724 2971 916 0 3166731 883 692
VFR300_40_3_Gap.txt 3168724 2967 917 0 3166559 808 631
VFR300_40_3_Gap.txt 3168724 2938 914 0 3166793 643 505
VFR300_40_3_Gap.txt 3168724 2938 914 0 3166661 904 710
VFR300_40_4_Gap.txt 3133927 2787 915 0 3131666 805 631
VFR300_40_4_Gap.txt 3133927 2852 922 0 3132146 753 586
VFR300_40_4_Gap.txt 3133927 2809 915 0 3131830 812 636
VFR300_40_4_Gap.txt 3133927 2851 920 0 3131895 764 596
VFR300_40_4_Gap.txt 3133927 2825 915 0 3132044 682 535
VFR300_40_4_Gap.txt 3133927 2788 915 0 3131868 887 696
VFR300_40_4_Gap.txt 3133927 2851 922 0 3131565 915 712
VFR300_40_4_Gap.txt 3133927 2842 915 0 3131810 555 435
VFR300_40_4_Gap.txt 3133927 2851 922 0 3132609 851 662
VFR300_40_4_Gap.txt 3133927 2851 922 0 3131636 844 657
VFR300_40_5_Gap.txt 3165604 3018 908 0 3163984 674 530
VFR300_40_5_Gap.txt 3165604 3030 914 0 3163731 736 575
VFR300_40_5_Gap.txt 3165604 3029 914 0 3164194 799 625
VFR300_40_5_Gap.txt 3165604 3029 914 0 3163526 756 591
VFR300_40_5_Gap.txt 3165604 3029 914 0 3164855 796 623
VFR300_40_5_Gap.txt 3165604 3032 914 0 3163341 856 671
VFR300_40_5_Gap.txt 3165604 2995 910 0 3163694 860 678
VFR300_40_5_Gap.txt 3165604 2994 910 0 3164012 721 567
VFR300_40_5_Gap.txt 3165604 2994 910 0 3163883 690 543
VFR300_40_5_Gap.txt 3165604 2995 911 0 3163862 222 174
VFR300_40_6_Gap.txt 3155128 2921 920 0 3154904 691 539
VFR300_40_6_Gap.txt 3155128 2924 915 0 3154768 492 387
VFR300_40_6_Gap.txt 3155128 2922 918 0 3155019 277 217
VFR300_40_6_Gap.txt 3155128 2923 915 0 3154878 701 550
VFR300_40_6_Gap.txt 3155128 2924 915 0 3154644 867 680
VFR300_40_6_Gap.txt 3155128 2923 915 0 3155055 2 1
VFR300_40_6_Gap.txt 3155128 2932 916 0 3155055 2 1
VFR300_40_6_Gap.txt 3155128 2922 921 0 3155055 2 1
VFR300_40_6_Gap.txt 3155128 2921 921 0 3154759 606 473
VFR300_40_6_Gap.txt 3155128 2922 921 0 3154796 659 514
VFR300_40_7_Gap.txt 3158107 3018 921 0 3151900 744 578
VFR300_40_7_Gap.txt 3158107 3020 920 0 3150948 878 684
VFR300_40_7_Gap.txt 3158107 3018 921 0 3150782 874 681
VFR300_40_7_Gap.txt 3158107 3017 924 0 3151378 826 641
VFR300_40_7_Gap.txt 3158107 3019 924 0 3152461 920 714
VFR300_40_7_Gap.txt 3158107 2971 916 0 3151427 859 673
VFR300_40_7_Gap.txt 3158107 2968 916 0 3151209 335 262
VFR300_40_7_Gap.txt 3158107 2969 916 0 3150586 786 616
VFR300_40_7_Gap.txt 3158107 2983 925 0 3150164 749 581
VFR300_40_7_Gap.txt 3158107 2969 917 0 3151696 881 689
VFR300_40_8_Gap.txt 3132612 2864 915 0 3130089 848 665
VFR300_40_8_Gap.txt 3132612 2880 924 0 3130069 894 694
VFR300_40_8_Gap.txt 3132612 2878 921 0 3130135 475 371
VFR300_40_8_Gap.txt 3132612 2863 916 0 3130487 643 503
VFR300_40_8_Gap.txt 3132612 2878 922 0 3129595 519 403
VFR300_40_8_Gap.txt 3132612 2879 924 0 3129915 758 589
VFR300_40_8_Gap.txt 3132612 2866 917 0 3130274 814 637
VFR300_40_8_Gap.txt 3132612 2863 916 0 3129874 753 590
VFR300_40_8_Gap.txt 3132612 2877 923 0 3130471 798 621
VFR300_40_8_Gap.txt 3132612 2878 925 0 3129725 675 524
VFR300_40_9_Gap.txt 3165240 2840 919 0 3160600 912 712
VFR300_40_9_Gap.txt 3165240 2838 920 0 3161493 657 512
VFR300_40_9_Gap.txt 3165240 2838 917 0 3160974 494 386
VFR300_40_9_Gap.txt 3165240 2848 919 0 3160809 901 704
VFR300_40_9_Gap.txt 3165240 2866 923 0 3160143 818 636
VFR300_40_9_Gap.txt 3165240 2842 923 0 3161304 909 707
VFR300_40_9_Gap.txt 3165240 2842 923 0 3162316 881 685
VFR300_40_9_Gap.txt 3165240 2844 921 0 3160920 848 661
VFR300_40_9_Gap.txt 3165240 2838 918 0 3161264 903 706
